2026-02-21 22:41:14,104 INFO  Logger.cs: 70 - 
2026-02-21 23:24:48,105 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2026-02-21 23:24:50,730 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2026-02-21 23:24:52,321 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2026-02-21 23:25:08,332 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2026-02-21 23:25:10,656 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2026-02-21 23:25:18,780 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2026-02-21 23:25:28,796 INFO  ExportPropertyManager.cs: 416 - Configuration canceled
2026-02-21 23:25:28,855 INFO  ExportPropertyManager.cs: 1142 - AfterClose called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2026-02-21 23:28:46,296 INFO  SwAddin.cs: 294 - Assembly export called for file ball_balancer.SLDASM
2026-02-21 23:28:47,798 INFO  SwAddin.cs: 313 - Saving assembly
2026-02-21 23:28:48,033 INFO  SwAddin.cs: 316 - Opening property manager
2026-02-21 23:28:48,034 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from ball_balancer.SLDASM
2026-02-21 23:28:48,034 INFO  ExportHelperExtension.cs: 1136 - Found 41 in ball_balancer.SLDASM
2026-02-21 23:28:48,035 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in ball_balancer.SLDASM
2026-02-21 23:28:48,035 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2026-02-21 23:28:48,035 INFO  ExportHelperExtension.cs: 1160 - 7 components to check
2026-02-21 23:28:48,036 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from ball_balancer_table_arm-3
2026-02-21 23:28:48,036 INFO  ExportHelperExtension.cs: 1136 - Found 28 in ball_balancer_table_arm-3
2026-02-21 23:28:48,036 INFO  ExportHelperExtension.cs: 1145 - Found 1 features of type [CoordSys] in ball_balancer_table_arm-3
2026-02-21 23:28:48,037 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from ball_balancer_table_arm-1
2026-02-21 23:28:48,037 INFO  ExportHelperExtension.cs: 1136 - Found 28 in ball_balancer_table_arm-1
2026-02-21 23:28:48,037 INFO  ExportHelperExtension.cs: 1145 - Found 1 features of type [CoordSys] in ball_balancer_table_arm-1
2026-02-21 23:28:48,038 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from ball_balancer_table_arm-2
2026-02-21 23:28:48,038 INFO  ExportHelperExtension.cs: 1136 - Found 28 in ball_balancer_table_arm-2
2026-02-21 23:28:48,038 INFO  ExportHelperExtension.cs: 1145 - Found 1 features of type [CoordSys] in ball_balancer_table_arm-2
2026-02-21 23:28:48,038 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from ball_balancer_servo_arm-2
2026-02-21 23:28:48,039 INFO  ExportHelperExtension.cs: 1136 - Found 29 in ball_balancer_servo_arm-2
2026-02-21 23:28:48,039 INFO  ExportHelperExtension.cs: 1145 - Found 1 features of type [CoordSys] in ball_balancer_servo_arm-2
2026-02-21 23:28:48,039 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from ball_balancer_servo_arm-1
2026-02-21 23:28:48,040 INFO  ExportHelperExtension.cs: 1136 - Found 29 in ball_balancer_servo_arm-1
2026-02-21 23:28:48,040 INFO  ExportHelperExtension.cs: 1145 - Found 1 features of type [CoordSys] in ball_balancer_servo_arm-1
2026-02-21 23:28:48,040 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from ball_balancer_servo_arm-3
2026-02-21 23:28:48,040 INFO  ExportHelperExtension.cs: 1136 - Found 29 in ball_balancer_servo_arm-3
2026-02-21 23:28:48,041 INFO  ExportHelperExtension.cs: 1145 - Found 1 features of type [CoordSys] in ball_balancer_servo_arm-3
2026-02-21 23:28:48,041 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from ball_balancer_base-1
2026-02-21 23:28:48,041 INFO  ExportHelperExtension.cs: 1136 - Found 83 in ball_balancer_base-1
2026-02-21 23:28:48,042 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in ball_balancer_base-1
2026-02-21 23:28:48,042 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from ball_balancer.SLDASM
2026-02-21 23:28:48,042 INFO  ExportHelperExtension.cs: 1136 - Found 41 in ball_balancer.SLDASM
2026-02-21 23:28:48,043 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in ball_balancer.SLDASM
2026-02-21 23:28:48,043 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2026-02-21 23:28:48,043 INFO  ExportHelperExtension.cs: 1160 - 7 components to check
2026-02-21 23:28:48,043 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from ball_balancer_table_arm-3
2026-02-21 23:28:48,044 INFO  ExportHelperExtension.cs: 1136 - Found 28 in ball_balancer_table_arm-3
2026-02-21 23:28:48,044 INFO  ExportHelperExtension.cs: 1145 - Found 1 features of type [RefAxis] in ball_balancer_table_arm-3
2026-02-21 23:28:48,044 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from ball_balancer_table_arm-1
2026-02-21 23:28:48,044 INFO  ExportHelperExtension.cs: 1136 - Found 28 in ball_balancer_table_arm-1
2026-02-21 23:28:48,045 INFO  ExportHelperExtension.cs: 1145 - Found 1 features of type [RefAxis] in ball_balancer_table_arm-1
2026-02-21 23:28:48,045 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from ball_balancer_table_arm-2
2026-02-21 23:28:48,045 INFO  ExportHelperExtension.cs: 1136 - Found 28 in ball_balancer_table_arm-2
2026-02-21 23:28:48,046 INFO  ExportHelperExtension.cs: 1145 - Found 1 features of type [RefAxis] in ball_balancer_table_arm-2
2026-02-21 23:28:48,046 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from ball_balancer_servo_arm-2
2026-02-21 23:28:48,046 INFO  ExportHelperExtension.cs: 1136 - Found 29 in ball_balancer_servo_arm-2
2026-02-21 23:28:48,046 INFO  ExportHelperExtension.cs: 1145 - Found 1 features of type [RefAxis] in ball_balancer_servo_arm-2
2026-02-21 23:28:48,047 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from ball_balancer_servo_arm-1
2026-02-21 23:28:48,047 INFO  ExportHelperExtension.cs: 1136 - Found 29 in ball_balancer_servo_arm-1
2026-02-21 23:28:48,047 INFO  ExportHelperExtension.cs: 1145 - Found 1 features of type [RefAxis] in ball_balancer_servo_arm-1
2026-02-21 23:28:48,047 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from ball_balancer_servo_arm-3
2026-02-21 23:28:48,048 INFO  ExportHelperExtension.cs: 1136 - Found 29 in ball_balancer_servo_arm-3
2026-02-21 23:28:48,048 INFO  ExportHelperExtension.cs: 1145 - Found 1 features of type [RefAxis] in ball_balancer_servo_arm-3
2026-02-21 23:28:48,048 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from ball_balancer_base-1
2026-02-21 23:28:48,049 INFO  ExportHelperExtension.cs: 1136 - Found 83 in ball_balancer_base-1
2026-02-21 23:28:48,049 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in ball_balancer_base-1
2026-02-21 23:28:48,239 INFO  SwAddin.cs: 339 - Loading config tree
2026-02-21 23:28:48,240 INFO  ExportPropertyManagerExtension.cs: 520 - Starting new configuration
2026-02-21 23:28:48,242 INFO  SwAddin.cs: 344 - Showing property manager
2026-02-21 23:28:50,353 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2026-02-21 23:28:50,539 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2026-02-21 23:28:50,732 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2026-02-21 23:28:56,015 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2026-02-21 23:29:09,207 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2026-02-21 23:29:11,137 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2026-02-21 23:29:12,791 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2026-02-21 23:29:27,089 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2026-02-21 23:29:28,730 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2026-02-21 23:29:30,322 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2026-02-21 23:29:33,332 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2026-02-21 23:29:49,534 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2026-02-21 23:29:51,742 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2026-02-21 23:29:53,261 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2026-02-21 23:30:06,939 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2026-02-21 23:30:09,421 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2026-02-21 23:30:10,707 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2026-02-21 23:30:13,895 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2026-02-21 23:30:28,134 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2026-02-21 23:30:30,171 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2026-02-21 23:30:31,597 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2026-02-21 23:30:42,322 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2026-02-21 23:30:43,573 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2026-02-21 23:30:44,982 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2026-02-21 23:31:34,693 INFO  ExportPropertyManager.cs: 422 - Configuration saved
2026-02-21 23:31:36,245 INFO  ExportHelperExtension.cs: 347 - Creating joint servo_arm_1_link
2026-02-21 23:31:36,309 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent base_link to child servo_arm_1_link failed
2026-02-21 23:31:36,314 INFO  ExportHelperExtension.cs: 347 - Creating joint table_arm_1_link
2026-02-21 23:31:36,336 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent servo_arm_1_link to child table_arm_1_link failed
2026-02-21 23:31:36,342 INFO  ExportHelperExtension.cs: 347 - Creating joint servo_arm_2_link
2026-02-21 23:31:36,345 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent base_link to child servo_arm_2_link failed
2026-02-21 23:31:36,350 INFO  ExportHelperExtension.cs: 347 - Creating joint table_arm_2_link
2026-02-21 23:31:36,352 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent servo_arm_2_link to child table_arm_2_link failed
2026-02-21 23:31:36,357 INFO  ExportHelperExtension.cs: 347 - Creating joint servo_arm_3_link
2026-02-21 23:31:36,360 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent base_link to child servo_arm_3_link failed
2026-02-21 23:31:36,364 INFO  ExportHelperExtension.cs: 347 - Creating joint table_arm_3_link
2026-02-21 23:31:36,366 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent servo_arm_3_link to child table_arm_3_link failed
2026-02-21 23:31:36,498 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from ball_balancer.SLDASM
2026-02-21 23:31:36,506 INFO  ExportHelperExtension.cs: 1136 - Found 44 in ball_balancer.SLDASM
2026-02-21 23:31:36,511 INFO  ExportHelperExtension.cs: 1145 - Found 1 features of type [CoordSys] in ball_balancer.SLDASM
2026-02-21 23:31:36,512 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2026-02-21 23:31:36,512 INFO  ExportHelperExtension.cs: 1160 - 7 components to check
2026-02-21 23:31:36,573 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from ball_balancer_table_arm-3
2026-02-21 23:31:36,573 INFO  ExportHelperExtension.cs: 1136 - Found 28 in ball_balancer_table_arm-3
2026-02-21 23:31:36,574 INFO  ExportHelperExtension.cs: 1145 - Found 1 features of type [CoordSys] in ball_balancer_table_arm-3
2026-02-21 23:31:36,574 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from ball_balancer_table_arm-1
2026-02-21 23:31:36,574 INFO  ExportHelperExtension.cs: 1136 - Found 28 in ball_balancer_table_arm-1
2026-02-21 23:31:36,574 INFO  ExportHelperExtension.cs: 1145 - Found 1 features of type [CoordSys] in ball_balancer_table_arm-1
2026-02-21 23:31:36,575 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from ball_balancer_table_arm-2
2026-02-21 23:31:36,575 INFO  ExportHelperExtension.cs: 1136 - Found 28 in ball_balancer_table_arm-2
2026-02-21 23:31:36,575 INFO  ExportHelperExtension.cs: 1145 - Found 1 features of type [CoordSys] in ball_balancer_table_arm-2
2026-02-21 23:31:36,576 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from ball_balancer_servo_arm-2
2026-02-21 23:31:36,576 INFO  ExportHelperExtension.cs: 1136 - Found 29 in ball_balancer_servo_arm-2
2026-02-21 23:31:36,576 INFO  ExportHelperExtension.cs: 1145 - Found 1 features of type [CoordSys] in ball_balancer_servo_arm-2
2026-02-21 23:31:36,577 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from ball_balancer_servo_arm-1
2026-02-21 23:31:36,577 INFO  ExportHelperExtension.cs: 1136 - Found 29 in ball_balancer_servo_arm-1
2026-02-21 23:31:36,577 INFO  ExportHelperExtension.cs: 1145 - Found 1 features of type [CoordSys] in ball_balancer_servo_arm-1
2026-02-21 23:31:36,577 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from ball_balancer_servo_arm-3
2026-02-21 23:31:36,578 INFO  ExportHelperExtension.cs: 1136 - Found 29 in ball_balancer_servo_arm-3
2026-02-21 23:31:36,578 INFO  ExportHelperExtension.cs: 1145 - Found 1 features of type [CoordSys] in ball_balancer_servo_arm-3
2026-02-21 23:31:36,578 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from ball_balancer_base-1
2026-02-21 23:31:36,579 INFO  ExportHelperExtension.cs: 1136 - Found 83 in ball_balancer_base-1
2026-02-21 23:31:36,579 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in ball_balancer_base-1
2026-02-21 23:31:36,580 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from ball_balancer.SLDASM
2026-02-21 23:31:36,580 INFO  ExportHelperExtension.cs: 1136 - Found 44 in ball_balancer.SLDASM
2026-02-21 23:31:36,580 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in ball_balancer.SLDASM
2026-02-21 23:31:36,581 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2026-02-21 23:31:36,581 INFO  ExportHelperExtension.cs: 1160 - 7 components to check
2026-02-21 23:31:36,581 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from ball_balancer_table_arm-3
2026-02-21 23:31:36,581 INFO  ExportHelperExtension.cs: 1136 - Found 28 in ball_balancer_table_arm-3
2026-02-21 23:31:36,582 INFO  ExportHelperExtension.cs: 1145 - Found 1 features of type [RefAxis] in ball_balancer_table_arm-3
2026-02-21 23:31:36,582 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from ball_balancer_table_arm-1
2026-02-21 23:31:36,582 INFO  ExportHelperExtension.cs: 1136 - Found 28 in ball_balancer_table_arm-1
2026-02-21 23:31:36,583 INFO  ExportHelperExtension.cs: 1145 - Found 1 features of type [RefAxis] in ball_balancer_table_arm-1
2026-02-21 23:31:36,583 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from ball_balancer_table_arm-2
2026-02-21 23:31:36,583 INFO  ExportHelperExtension.cs: 1136 - Found 28 in ball_balancer_table_arm-2
2026-02-21 23:31:36,584 INFO  ExportHelperExtension.cs: 1145 - Found 1 features of type [RefAxis] in ball_balancer_table_arm-2
2026-02-21 23:31:36,584 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from ball_balancer_servo_arm-2
2026-02-21 23:31:36,585 INFO  ExportHelperExtension.cs: 1136 - Found 29 in ball_balancer_servo_arm-2
2026-02-21 23:31:36,585 INFO  ExportHelperExtension.cs: 1145 - Found 1 features of type [RefAxis] in ball_balancer_servo_arm-2
